base_url	city_id	clean_params	fetch_params	parse_params	parser	source
http://sterlitamakcity.ru/news.html?start={start}	7_3473	"{""delete"": [""Подробнее... \\d+ комментари.+""]}"	"{""start"": [0, 10]}"	"{""text_markup"": ""div.article-content"", ""title_markup"": ""a.contentpagetitle"", ""url_markup"": ""a.contentpagetitle""}"	PaginatedSiteParser	sterlitamakcity.ru
http://www.mk.ru/moscow/{page}/	7_495	{ }	"{""page"": [1, 2]}"	"{""text_markup"": ""ul.big_listing p.text"", ""title_markup"": ""ul.big_listing a.mkh2"", ""url_markup"": ""ul.big_listing a.mkh2""}"	PaginatedSiteParser	mk.ru/moscow
https://news.yandex.ru/Barnaul/index.html	7_3852	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Barnaul
https://news.yandex.ru/Blagoveshchensk/index.html	7_34766	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Blagoveshchensk
https://news.yandex.ru/Arhangelsk/index.html	7_8182	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Arhangelsk
https://news.yandex.ru/Astrahan/index.html	7_8512	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Astrahan
https://news.yandex.ru/Belgorod/index.html	7_4722	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Belgorod
https://news.yandex.ru/Bryansk/index.html	7_40143	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Bryansk
https://news.yandex.ru/Vladimir/index.html	7_4922	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Vladimir
https://news.yandex.ru/Volgograd/index.html	7_844	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Volgograd
https://news.yandex.ru/Vologda/index.html	7_8172	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Vologda
https://news.yandex.ru/Voronezh/index.html	7_4732	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Voronezh
https://news.yandex.ru/Birobidgan/index.html	7_42622	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Birobidgan
https://news.yandex.ru/Chita/index.html	7_3022	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Chita
https://news.yandex.ru/Ivanovo/index.html	7_35147	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Ivanovo
https://news.yandex.ru/Irkutsk/index.html	7_3952	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Irkutsk
https://news.yandex.ru/Nalchik/index.html	7_86622	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Nalchik
https://news.yandex.ru/Kaliningrad/index.html	7_4012	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kaliningrad
https://news.yandex.ru/Kaluga/index.html	7_4842	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kaluga
https://news.yandex.ru/Cherkessk/index.html	7_87822	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Cherkessk
https://news.yandex.ru/Kemerovo/index.html	7_3842	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kemerovo
https://news.yandex.ru/Kirov/index.html	7_34357	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kirov
https://news.yandex.ru/Kostroma/index.html	7_40157	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kostroma
https://news.yandex.ru/Krasnodar/index.html	7_8612	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Krasnodar
https://news.yandex.ru/Krasnoyarsk/index.html	7_3912	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Krasnoyarsk
https://news.yandex.ru/Kurgan/index.html	7_35222	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kurgan
https://news.yandex.ru/Kursk/index.html	7_4712	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kursk
https://news.yandex.ru/Lipetsk/index.html	7_4742	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Lipetsk
https://news.yandex.ru/Magadan/index.html	7_41322	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Magadan
https://news.yandex.ru/Moscow/index.html	7_495	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Moscow
https://news.yandex.ru/Murmansk/index.html	7_8152	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Murmansk
https://news.yandex.ru/Nizhny_Novgorod/index.html	7_8312	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Nizhny_Novgorod
https://news.yandex.ru/Veliky_Novgorod/index.html	7_81622	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Veliky_Novgorod
https://news.yandex.ru/Novosibirsk/index.html	7_3832	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Novosibirsk
https://news.yandex.ru/Omsk/index.html	7_3812	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Omsk
https://news.yandex.ru/Orenburg/index.html	7_3532	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Orenburg
https://news.yandex.ru/Orel/index.html	7_40151	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Orel
https://news.yandex.ru/Penza/index.html	7_8412	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Penza
https://news.yandex.ru/Perm/index.html	7_3422	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Perm
https://news.yandex.ru/Vladivostok/index.html	7_4232	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Vladivostok
https://news.yandex.ru/Pskov/index.html	7_8112	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Pskov
https://news.yandex.ru/Maykop/index.html	7_87722	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Maykop
https://news.yandex.ru/Gorno-Altaysk/index.html	7_38822	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Gorno-Altaysk
https://news.yandex.ru/Ufa/index.html	7_3472	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Ufa
https://news.yandex.ru/Ulan-Ude/index.html	7_3012	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Ulan-Ude
https://news.yandex.ru/Makhachkala/index.html	7_8722	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Makhachkala
https://news.yandex.ru/Petrozavodsk/index.html	7_8142	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Petrozavodsk
https://news.yandex.ru/Syktyvkar/index.html	7_8212	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Syktyvkar
https://news.yandex.ru/Yoshkar-Ola/index.html	7_8362	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Yoshkar-Ola
