base_url	city_id	clean_params	fetch_params	parse_params	parser	source
https://news.yandex.ru/Saransk/index.html	7_40158	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Saransk
https://news.yandex.ru/Yakutsk/index.html	7_4112	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Yakutsk
https://news.yandex.ru/Vladikavkaz/index.html	7_8672	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Vladikavkaz
https://news.yandex.ru/Kazan/index.html	7_843	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Kazan
https://news.yandex.ru/Abakan/index.html	7_39022	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Abakan
https://news.yandex.ru/Ryazan/index.html	7_4912	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Ryazan
https://news.yandex.ru/Samara/index.html	7_8462	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Samara
https://news.yandex.ru/Saint_Petersburg/index.html	7_812	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Saint_Petersburg
https://news.yandex.ru/Saratov/index.html	7_8452	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Saratov
https://news.yandex.ru/Yuzhno-Sakhalinsk/index.html	7_4242	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Yuzhno-Sakhalinsk
https://news.yandex.ru/Yekaterinburg/index.html	7_343	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Yekaterinburg
https://news.yandex.ru/Smolensk/index.html	7_4812	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Smolensk
https://news.yandex.ru/Stavropol/index.html	7_8652	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Stavropol
https://news.yandex.ru/Tambov/index.html	7_4752	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Tambov
https://news.yandex.ru/Tver/index.html	7_48222	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Tver
https://news.yandex.ru/Tomsk/index.html	7_3822	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Tomsk
https://news.yandex.ru/Tula/index.html	7_4872	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Tula
https://news.yandex.ru/Tyumen/index.html	7_3452	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Tyumen
https://news.yandex.ru/Izhevsk/index.html	7_3412	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Izhevsk
https://news.yandex.ru/Ulyanovsk/index.html	7_8422	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Ulyanovsk
https://news.yandex.ru/Khabarovsk/index.html	7_4212	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Khabarovsk
https://news.yandex.ru/Khanty-Mansiysk/index.html	7_3467	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Khanty-Mansiysk
https://news.yandex.ru/Chelyabinsk/index.html	7_3512	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Chelyabinsk
https://news.yandex.ru/Cheboksary/index.html	7_8352	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Cheboksary
https://news.yandex.ru/Yaroslavl/index.html	7_4852	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.story_view_main div.story__text, div.story_view_normal div.story__text"", ""title_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black"", ""url_markup"": ""div.story_view_main a.link_theme_black, div.story_view_normal a.link_theme_black""}"	PaginatedSiteParser	news.yandex.ru/Yaroslavl
http://donday.ru/obshhestvo/page/{page}/	7_863	{}	"{""page"": [1, 2]}"	"{""text_markup"": ""div#dle-content > div.base.shortstory > div.maincont > a"", ""title_markup"": ""h3.btl"", ""url_markup"": ""h3.btl a""}"	PaginatedSiteParser	donday.ru/obshhestvo
http://donday.ru/proisshestviya/page/{page}/	7_863	{}	"{""page"": [1, 2]}"	"{""text_markup"": ""div#dle-content > div.base.shortstory > div.maincont > a"", ""title_markup"": ""h3.btl"", ""url_markup"": ""h3.btl a""}"	PaginatedSiteParser	donday.ru/proisshestviya
http://www.spb.aif.ru/news	7_812	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	spb.aif.ru
http://www.arh.aif.ru/news	7_8182	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	arh.aif.ru
http://www.altai.aif.ru/news	7_3852	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	altai.aif.ru
http://www.bryansk.aif.ru/news	7_48322	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	bryansk.aif.ru
http://www.vl.aif.ru/news	7_4232	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	vl.aif.ru
http://www.vlad.aif.ru/news	7_4922	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	vlad.aif.ru
http://www.vlg.aif.ru/news	7_844	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	vlg.aif.ru
http://www.vologda.aif.ru/news	7_8172	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	vologda.aif.ru
http://www.vlad.aif.ru/ivanovo/news	7_4922	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	vlad.aif.ru/ivanovo
http://www.irk.aif.ru/news	7_3952	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	irk.aif.ru
http://www.kazan.aif.ru/news	7_843	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	kazan.aif.ru
http://www.klg.aif.ru/news	7_4012	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	klg.aif.ru
http://www.kirov.aif.ru/news	7_48456	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	kirov.aif.ru
http://www.vlad.aif.ru/kostroma/news	7_4922	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	vlad.aif.ru/kostroma
http://www.krsk.aif.ru/news	7_3912	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	krsk.aif.ru
http://www.murmansk.aif.ru/news	7_8152	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	murmansk.aif.ru
http://www.nn.aif.ru/news	7_8312	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	nn.aif.ru
http://www.nsk.aif.ru/news	7_3832	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	nsk.aif.ru
http://www.omsk.aif.ru/news	7_3812	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	omsk.aif.ru
http://www.oren.aif.ru/news	7_3532	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	oren.aif.ru
http://www.penza.aif.ru/news	7_8412	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	penza.aif.ru
http://www.perm.aif.ru/news	7_3422	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	perm.aif.ru
http://www.pskov.aif.ru/news	7_8112	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	pskov.aif.ru
http://www.rzn.aif.ru/news	7_4912	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	rzn.aif.ru
http://www.samara.aif.ru/news	7_8462	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	samara.aif.ru
http://www.saratov.aif.ru/news	7_8452	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	saratov.aif.ru
http://www.smol.aif.ru/news	7_4812	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	smol.aif.ru
http://www.stav.aif.ru/news	7_8652	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	stav.aif.ru
http://www.tver.aif.ru/news	7_48222	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	tver.aif.ru
http://www.tomsk.aif.ru/news	7_3822	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	tomsk.aif.ru
http://www.tula.aif.ru/news	7_4872	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	tula.aif.ru
http://www.tmn.aif.ru/news	7_3452	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	tmn.aif.ru
http://www.ul.aif.ru/news	7_8422	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	ul.aif.ru
http://www.ufa.aif.ru/news	7_3472	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	ufa.aif.ru
http://www.hab.aif.ru/news	7_4212	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	hab.aif.ru
http://www.chel.aif.ru/news	7_3512	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	chel.aif.ru
http://www.chita.aif.ru/news	7_3022	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	chita.aif.ru
http://www.yar.aif.ru/news	7_4852	{}	"{""sleep"": 0.25}"	"{""text_markup"": ""div.data_text a.data_anons"", ""title_markup"": ""div.data_text h2.data_title a"", ""url_markup"": ""div.data_text h2.data_title a""}"	PaginatedSiteParser	yar.aif.ru
